T,G_HR,value
T7996,HR_DC,70.89543749889201
T7997,HR_DC,70.89543749889201
T7998,HR_DC,70.89543749889201
T7999,HR_DC,70.89543749889201
T8000,HR_DC,70.89543749889201
T8001,HR_DC,70.89543749889201
T8002,HR_DC,70.89543749889201
T8003,HR_DC,70.89543749889201
T8004,HR_DC,70.89543749889201
T8005,HR_DC,70.89543749889201
T8006,HR_DC,70.89543749889201
T8007,HR_DC,70.89543749889201
T8008,HR_DC,70.89543749889201
T8009,HR_DC,70.89543749889201
T8010,HR_DC,70.89543749889201
T8011,HR_DC,70.89543749889201
T8012,HR_DC,70.89543749889201
T8013,HR_DC,70.89543749889201
T8014,HR_DC,70.89543749889201
T8015,HR_DC,70.89543749889201
T8016,HR_DC,70.89543749889201
T8017,HR_DC,70.89543749889201
T8018,HR_DC,70.89543749889201
T8019,HR_DC,70.89543749889201
T8020,HR_DC,70.89543749889201
T8021,HR_DC,70.89543749889201
T8022,HR_DC,70.89543749889201
T8023,HR_DC,70.89543749889201
T8024,HR_DC,70.89543749889201
T8025,HR_DC,70.89543749889201
T8026,HR_DC,70.89543749889201
T8027,HR_DC,70.89543749889201
T8028,HR_DC,70.89543749889201
T8029,HR_DC,70.89543749889201
T8030,HR_DC,70.89543749889201
T8031,HR_DC,74.64657810530791
T8032,HR_DC,74.64657810530791
T8033,HR_DC,74.64657810530791
T8034,HR_DC,74.64657810530791
T8035,HR_DC,74.64657810530791
T8036,HR_DC,74.64657810530791
T8037,HR_DC,74.64657810530791
T8038,HR_DC,74.64657810530791
T8039,HR_DC,74.64657810530791
T8040,HR_DC,74.64657810530791
T8041,HR_DC,74.64657810530791
T8042,HR_DC,74.64657810530791
T8043,HR_DC,74.64657810530791
T8044,HR_DC,74.64657810530791
T8045,HR_DC,74.64657810530791
T8046,HR_DC,74.64657810530791
T8047,HR_DC,74.64657810530791
T8048,HR_DC,74.64657810530791
T8049,HR_DC,74.64657810530791
T8050,HR_DC,74.64657810530791
T8051,HR_DC,74.64657810530791
T8052,HR_DC,74.64657810530791
T8053,HR_DC,74.64657810530791
T8054,HR_DC,74.64657810530791
T8055,HR_DC,74.64657810530791
T8056,HR_DC,74.64657810530791
T8057,HR_DC,74.64657810530791
T8058,HR_DC,74.64657810530791
T8059,HR_DC,74.64657810530791
T8060,HR_DC,74.64657810530791
T8061,HR_DC,74.64657810530791
T8062,HR_DC,74.64657810530791
T8063,HR_DC,74.64657810530791
T8064,HR_DC,74.64657810530791
T8065,HR_DC,74.64657810530791
T8066,HR_DC,74.64657810530791
T8067,HR_DC,74.64657810530791
T8068,HR_DC,74.64657810530791
T8069,HR_DC,74.64657810530791
T8070,HR_DC,74.64657810530791
T8071,HR_DC,74.64657810530791
T8072,HR_DC,74.64657810530791
T8073,HR_DC,74.64657810530791
T8074,HR_DC,74.64657810530791
T8075,HR_DC,74.64657810530791
T8076,HR_DC,74.64657810530791
T8077,HR_DC,74.64657810530791
T8078,HR_DC,74.64657810530791
T8079,HR_DC,74.64657810530791
T8080,HR_DC,74.64657810530791
T8081,HR_DC,74.64657810530791
T8082,HR_DC,74.64657810530791
T8083,HR_DC,74.64657810530791
T8084,HR_DC,74.64657810530791
T8085,HR_DC,74.64657810530791
T8086,HR_DC,74.64657810530791
T8087,HR_DC,74.64657810530791
T8088,HR_DC,74.64657810530791
T8089,HR_DC,74.64657810530791
T8090,HR_DC,74.64657810530791
T8091,HR_DC,74.64657810530791
T8092,HR_DC,74.64657810530791
T8093,HR_DC,74.64657810530791
T8094,HR_DC,74.64657810530791
T8095,HR_DC,74.64657810530791
T8096,HR_DC,74.64657810530791
T8097,HR_DC,74.64657810530791
T8098,HR_DC,74.64657810530791
T8099,HR_DC,74.64657810530791
T8100,HR_DC,74.64657810530791
T8101,HR_DC,74.64657810530791
T8102,HR_DC,74.64657810530791
T8103,HR_DC,74.64657810530791
T8104,HR_DC,74.64657810530791
T8105,HR_DC,74.64657810530791
T8106,HR_DC,74.64657810530791
T8107,HR_DC,74.64657810530791
T8108,HR_DC,74.64657810530791
T8109,HR_DC,74.64657810530791
T8110,HR_DC,74.64657810530791
T8111,HR_DC,74.64657810530791
T8112,HR_DC,74.64657810530791
T8113,HR_DC,74.64657810530791
T8114,HR_DC,74.64657810530791
T8115,HR_DC,74.64657810530791
T8116,HR_DC,74.64657810530791
T8117,HR_DC,74.64657810530791
T8118,HR_DC,74.64657810530791
T8119,HR_DC,74.64657810530791
T8120,HR_DC,74.64657810530791
T8121,HR_DC,74.64657810530791
T8122,HR_DC,74.64657810530791
T8123,HR_DC,74.64657810530791
T8124,HR_DC,74.64657810530791
T8125,HR_DC,74.64657810530791
T8126,HR_DC,74.64657810530791
T8127,HR_DC,74.64657810530791
T8128,HR_DC,74.64657810530791
T8129,HR_DC,74.64657810530791
T8130,HR_DC,74.64657810530791
T8131,HR_DC,74.64657810530791
T8132,HR_DC,74.64657810530791
T8133,HR_DC,74.64657810530791
T8134,HR_DC,74.64657810530791
T8135,HR_DC,74.64657810530791
T8136,HR_DC,74.64657810530791
T8137,HR_DC,74.64657810530791
T8138,HR_DC,74.64657810530791
T8139,HR_DC,74.64657810530791
T8140,HR_DC,74.64657810530791
T8141,HR_DC,74.64657810530791
T8142,HR_DC,74.64657810530791
T8143,HR_DC,74.64657810530791
T8144,HR_DC,74.64657810530791
T8145,HR_DC,74.64657810530791
T8146,HR_DC,74.64657810530791
T8147,HR_DC,74.64657810530791
T8148,HR_DC,74.64657810530791
T8149,HR_DC,74.64657810530791
T8150,HR_DC,74.64657810530791
T8151,HR_DC,74.64657810530791
T8152,HR_DC,74.64657810530791
T8153,HR_DC,74.64657810530791
T8154,HR_DC,74.64657810530791
T8155,HR_DC,74.64657810530791
T8156,HR_DC,74.64657810530791
T8157,HR_DC,74.64657810530791
T8158,HR_DC,74.64657810530791
T8159,HR_DC,74.64657810530791
T8160,HR_DC,74.64657810530791
T8161,HR_DC,74.64657810530791
T8162,HR_DC,74.64657810530791
T8163,HR_DC,74.64657810530791
T8164,HR_DC,74.64657810530791
T8165,HR_DC,74.64657810530791
T8166,HR_DC,74.64657810530791
T8167,HR_DC,74.64657810530791
T8168,HR_DC,74.64657810530791
T8169,HR_DC,74.64657810530791
T8170,HR_DC,74.64657810530791
T8171,HR_DC,74.64657810530791
T8172,HR_DC,74.64657810530791
T8173,HR_DC,74.64657810530791
T8174,HR_DC,74.64657810530791
T8175,HR_DC,74.64657810530791
T8176,HR_DC,74.64657810530791
T8177,HR_DC,74.64657810530791
T8178,HR_DC,74.64657810530791
T8179,HR_DC,74.64657810530791
T8180,HR_DC,74.64657810530791
T8181,HR_DC,74.64657810530791
T8182,HR_DC,74.64657810530791
T8183,HR_DC,74.64657810530791
T8184,HR_DC,74.64657810530791
T8185,HR_DC,74.64657810530791
T8186,HR_DC,74.64657810530791
T8187,HR_DC,74.64657810530791
T8188,HR_DC,74.64657810530791
T8189,HR_DC,74.64657810530791
T8190,HR_DC,74.64657810530791
T8191,HR_DC,74.64657810530791
T8192,HR_DC,74.64657810530791
T8193,HR_DC,74.64657810530791
T8194,HR_DC,74.64657810530791
T8195,HR_DC,74.64657810530791
T8196,HR_DC,74.64657810530791
T8197,HR_DC,74.64657810530791
T8198,HR_DC,74.64657810530791
T8199,HR_DC,74.64657810530791
T8200,HR_DC,74.64657810530791
T8201,HR_DC,74.64657810530791
T8202,HR_DC,74.64657810530791
T8203,HR_DC,74.64657810530791
T8204,HR_DC,74.64657810530791
T8205,HR_DC,74.64657810530791
T8206,HR_DC,74.64657810530791
T8207,HR_DC,74.64657810530791
T8208,HR_DC,74.64657810530791
T8209,HR_DC,74.64657810530791
T8210,HR_DC,74.64657810530791
T8211,HR_DC,74.64657810530791
T8212,HR_DC,74.64657810530791
T8213,HR_DC,74.64657810530791
T8214,HR_DC,74.64657810530791
T8215,HR_DC,74.64657810530791
T8216,HR_DC,74.64657810530791
T8217,HR_DC,74.64657810530791
T8218,HR_DC,74.64657810530791
T8219,HR_DC,74.64657810530791
T8220,HR_DC,74.64657810530791
T8221,HR_DC,74.64657810530791
T8222,HR_DC,74.64657810530791
T8223,HR_DC,74.64657810530791
T8224,HR_DC,74.64657810530791
T8225,HR_DC,74.64657810530791
T8226,HR_DC,74.64657810530791
T8227,HR_DC,74.64657810530791
T8228,HR_DC,74.64657810530791
T8229,HR_DC,74.64657810530791
T8230,HR_DC,74.64657810530791
T8231,HR_DC,74.64657810530791
T8232,HR_DC,74.64657810530791
T8233,HR_DC,74.64657810530791
T8234,HR_DC,74.64657810530791
T8235,HR_DC,74.64657810530791
T8236,HR_DC,74.64657810530791
T8237,HR_DC,74.64657810530791
T8238,HR_DC,74.64657810530791
T8239,HR_DC,74.64657810530791
T8240,HR_DC,74.64657810530791
T8241,HR_DC,74.64657810530791
T8242,HR_DC,74.64657810530791
T8243,HR_DC,74.64657810530791
T8244,HR_DC,74.64657810530791
T8245,HR_DC,74.64657810530791
T8246,HR_DC,74.64657810530791
T8247,HR_DC,74.64657810530791
T8248,HR_DC,74.64657810530791
T8249,HR_DC,74.64657810530791
T8250,HR_DC,74.64657810530791
T8251,HR_DC,74.64657810530791
T8252,HR_DC,74.64657810530791
T8253,HR_DC,74.64657810530791
T8254,HR_DC,74.64657810530791
T8255,HR_DC,74.64657810530791
T8256,HR_DC,74.64657810530791
T8257,HR_DC,74.64657810530791
T8258,HR_DC,74.64657810530791
T8259,HR_DC,74.64657810530791
T8260,HR_DC,74.64657810530791
T8261,HR_DC,74.64657810530791
T8262,HR_DC,74.64657810530791
T8263,HR_DC,74.64657810530791
T8264,HR_DC,74.64657810530791
T8265,HR_DC,74.64657810530791
T8266,HR_DC,74.64657810530791
T8267,HR_DC,74.64657810530791
T8268,HR_DC,74.64657810530791
T8269,HR_DC,74.64657810530791
T8270,HR_DC,74.64657810530791
T8271,HR_DC,74.64657810530791
T8272,HR_DC,74.64657810530791
T8273,HR_DC,74.64657810530791
T8274,HR_DC,74.64657810530791
T8275,HR_DC,74.64657810530791
T8276,HR_DC,74.64657810530791
T8277,HR_DC,74.64657810530791
T8278,HR_DC,74.64657810530791
T8279,HR_DC,74.64657810530791
T8280,HR_DC,74.64657810530791
T8281,HR_DC,74.64657810530791
T8282,HR_DC,74.64657810530791
T8283,HR_DC,74.64657810530791
T8284,HR_DC,74.64657810530791
T8285,HR_DC,74.64657810530791
T8286,HR_DC,74.64657810530791
T8287,HR_DC,74.64657810530791
T8288,HR_DC,74.64657810530791
T8289,HR_DC,74.64657810530791
T8290,HR_DC,74.64657810530791
T8291,HR_DC,74.64657810530791
T8292,HR_DC,74.64657810530791
T8293,HR_DC,74.64657810530791
T8294,HR_DC,74.64657810530791
T8295,HR_DC,74.64657810530791
T8296,HR_DC,74.64657810530791
T8297,HR_DC,74.64657810530791
T8298,HR_DC,74.64657810530791
T8299,HR_DC,74.64657810530791
T8300,HR_DC,74.64657810530791
T8301,HR_DC,74.64657810530791
T8302,HR_DC,74.64657810530791
T8303,HR_DC,74.64657810530791
T8304,HR_DC,74.64657810530791
T8305,HR_DC,74.64657810530791
T8306,HR_DC,74.64657810530791
T8307,HR_DC,74.64657810530791
T8308,HR_DC,74.64657810530791
T8309,HR_DC,74.64657810530791
T8310,HR_DC,74.64657810530791
T8311,HR_DC,74.64657810530791
T8312,HR_DC,74.64657810530791
T8313,HR_DC,74.64657810530791
T8314,HR_DC,74.64657810530791
T8315,HR_DC,74.64657810530791
T8316,HR_DC,74.64657810530791
T8317,HR_DC,74.64657810530791
T8318,HR_DC,74.64657810530791
T8319,HR_DC,74.64657810530791
T8320,HR_DC,74.64657810530791
T8321,HR_DC,74.64657810530791
T8322,HR_DC,74.64657810530791
T8323,HR_DC,74.64657810530791
T8324,HR_DC,74.64657810530791
T8325,HR_DC,74.64657810530791
T8326,HR_DC,74.64657810530791
T8327,HR_DC,74.64657810530791
T8328,HR_DC,74.64657810530791
T8329,HR_DC,74.64657810530791
T8330,HR_DC,74.64657810530791
T8331,HR_DC,74.64657810530791
T8332,HR_DC,74.64657810530791
T8333,HR_DC,74.64657810530791
T8334,HR_DC,74.64657810530791
T8335,HR_DC,74.64657810530791
T8336,HR_DC,74.64657810530791
T8337,HR_DC,74.64657810530791
T8338,HR_DC,74.64657810530791
T8339,HR_DC,74.64657810530791
T8340,HR_DC,74.64657810530791
T8341,HR_DC,74.64657810530791
T8342,HR_DC,74.64657810530791
T8343,HR_DC,74.64657810530791
T8344,HR_DC,74.64657810530791
T8345,HR_DC,74.64657810530791
T8346,HR_DC,74.64657810530791
T8347,HR_DC,74.64657810530791
T8348,HR_DC,74.64657810530791
T8349,HR_DC,74.64657810530791
T8350,HR_DC,74.64657810530791
T8351,HR_DC,74.64657810530791
T8352,HR_DC,74.64657810530791
T8353,HR_DC,74.64657810530791
T8354,HR_DC,74.64657810530791
T8355,HR_DC,74.64657810530791
T8356,HR_DC,74.64657810530791
T8357,HR_DC,74.64657810530791
T8358,HR_DC,74.64657810530791
T8359,HR_DC,74.64657810530791
T8360,HR_DC,74.64657810530791
T8361,HR_DC,74.64657810530791
T8362,HR_DC,74.64657810530791
T8363,HR_DC,74.64657810530791
T8364,HR_DC,74.64657810530791
T8365,HR_DC,74.64657810530791
T8366,HR_DC,74.64657810530791
T8367,HR_DC,74.64657810530791
T8368,HR_DC,74.64657810530791
T8369,HR_DC,74.64657810530791
T8370,HR_DC,74.64657810530791
T8371,HR_DC,74.64657810530791
T8372,HR_DC,74.64657810530791
T8373,HR_DC,74.64657810530791
T8374,HR_DC,74.64657810530791
T8375,HR_DC,74.64657810530791
T8376,HR_DC,74.64657810530791
T8377,HR_DC,74.64657810530791
T8378,HR_DC,74.64657810530791
T8379,HR_DC,74.64657810530791
T8380,HR_DC,74.64657810530791
T8381,HR_DC,74.64657810530791
T8382,HR_DC,74.64657810530791
T8383,HR_DC,74.64657810530791
T8384,HR_DC,74.64657810530791
T8385,HR_DC,74.64657810530791
T8386,HR_DC,74.64657810530791
T8387,HR_DC,74.64657810530791
T8388,HR_DC,74.64657810530791
T8389,HR_DC,74.64657810530791
T8390,HR_DC,74.64657810530791
T8391,HR_DC,74.64657810530791
T8392,HR_DC,74.64657810530791
T8393,HR_DC,74.64657810530791
T8394,HR_DC,74.64657810530791
T8395,HR_DC,74.64657810530791
T8396,HR_DC,74.64657810530791
T8397,HR_DC,74.64657810530791
T8398,HR_DC,74.64657810530791
T8399,HR_DC,74.64657810530791
T8400,HR_DC,74.64657810530791
T8401,HR_DC,74.64657810530791
T8402,HR_DC,74.64657810530791
T8403,HR_DC,74.64657810530791
T8404,HR_DC,74.64657810530791
T8405,HR_DC,74.64657810530791
T8406,HR_DC,74.64657810530791
T8407,HR_DC,74.64657810530791
T8408,HR_DC,74.64657810530791
T8409,HR_DC,74.64657810530791
T8410,HR_DC,74.64657810530791
T8411,HR_DC,74.64657810530791
T8412,HR_DC,74.64657810530791
T8413,HR_DC,74.64657810530791
T8414,HR_DC,74.64657810530791
T8415,HR_DC,74.64657810530791
T8416,HR_DC,74.64657810530791
T8417,HR_DC,74.64657810530791
T8418,HR_DC,74.64657810530791
T8419,HR_DC,74.64657810530791
T8420,HR_DC,74.64657810530791
T8421,HR_DC,74.64657810530791
T8422,HR_DC,74.64657810530791
T8423,HR_DC,74.64657810530791
T8424,HR_DC,74.64657810530791
T8425,HR_DC,74.64657810530791
T8426,HR_DC,74.64657810530791
T8427,HR_DC,74.64657810530791
T8428,HR_DC,74.64657810530791
T8429,HR_DC,74.64657810530791
T8430,HR_DC,74.64657810530791
T8431,HR_DC,74.64657810530791
T8432,HR_DC,74.64657810530791
T8433,HR_DC,74.64657810530791
T8434,HR_DC,74.64657810530791
T8435,HR_DC,74.64657810530791
T8436,HR_DC,74.64657810530791
T8437,HR_DC,74.64657810530791
T8438,HR_DC,74.64657810530791
T8439,HR_DC,74.64657810530791
T8440,HR_DC,74.64657810530791
T8441,HR_DC,74.64657810530791
T8442,HR_DC,74.64657810530791
T8443,HR_DC,74.64657810530791
T8444,HR_DC,74.64657810530791
T8445,HR_DC,74.64657810530791
T8446,HR_DC,74.64657810530791
T8447,HR_DC,74.64657810530791
T8448,HR_DC,74.64657810530791
T8449,HR_DC,74.64657810530791
T8450,HR_DC,74.64657810530791
T8451,HR_DC,74.64657810530791
T8452,HR_DC,74.64657810530791
T8453,HR_DC,74.64657810530791
T8454,HR_DC,74.64657810530791
T8455,HR_DC,74.64657810530791
T8456,HR_DC,74.64657810530791
T8457,HR_DC,74.64657810530791
T8458,HR_DC,74.64657810530791
T8459,HR_DC,74.64657810530791
T8460,HR_DC,74.64657810530791
T8461,HR_DC,74.64657810530791
T8462,HR_DC,74.64657810530791
T8463,HR_DC,74.64657810530791
T8464,HR_DC,74.64657810530791
T8465,HR_DC,74.64657810530791
T8466,HR_DC,74.64657810530791
T8467,HR_DC,74.64657810530791
T8468,HR_DC,74.64657810530791
T8469,HR_DC,74.64657810530791
T8470,HR_DC,74.64657810530791
T8471,HR_DC,74.64657810530791
T8472,HR_DC,74.64657810530791
T8473,HR_DC,74.64657810530791
T8474,HR_DC,74.64657810530791
T8475,HR_DC,74.64657810530791
T8476,HR_DC,74.64657810530791
T8477,HR_DC,74.64657810530791
T8478,HR_DC,74.64657810530791
T8479,HR_DC,74.64657810530791
T8480,HR_DC,74.64657810530791
T8481,HR_DC,74.64657810530791
T8482,HR_DC,74.64657810530791
T8483,HR_DC,74.64657810530791
T8484,HR_DC,74.64657810530791
T8485,HR_DC,74.64657810530791
T8486,HR_DC,74.64657810530791
T8487,HR_DC,74.64657810530791
T8488,HR_DC,74.64657810530791
T8489,HR_DC,74.64657810530791
T8490,HR_DC,74.64657810530791
T8491,HR_DC,74.64657810530791
T8492,HR_DC,74.64657810530791
T8493,HR_DC,74.64657810530791
T8494,HR_DC,74.64657810530791
T8495,HR_DC,74.64657810530791
T8496,HR_DC,74.64657810530791
T8497,HR_DC,74.64657810530791
T8498,HR_DC,74.64657810530791
T8499,HR_DC,74.64657810530791
T8500,HR_DC,74.64657810530791
T8501,HR_DC,74.64657810530791
T8502,HR_DC,74.64657810530791
T8503,HR_DC,74.64657810530791
T8504,HR_DC,74.64657810530791
T8505,HR_DC,74.64657810530791
T8506,HR_DC,74.64657810530791
T8507,HR_DC,74.64657810530791
T8508,HR_DC,74.64657810530791
T8509,HR_DC,74.64657810530791
T8510,HR_DC,74.64657810530791
T8511,HR_DC,74.64657810530791
T8512,HR_DC,74.64657810530791
T8513,HR_DC,74.64657810530791
T8514,HR_DC,74.64657810530791
T8515,HR_DC,74.64657810530791
T8516,HR_DC,74.64657810530791
T8517,HR_DC,74.64657810530791
T8518,HR_DC,74.64657810530791
T8519,HR_DC,74.64657810530791
T8520,HR_DC,74.64657810530791
T8521,HR_DC,74.64657810530791
T8522,HR_DC,74.64657810530791
T8523,HR_DC,74.64657810530791
T8524,HR_DC,74.64657810530791
T8525,HR_DC,74.64657810530791
T8526,HR_DC,74.64657810530791
T8527,HR_DC,74.64657810530791
T8528,HR_DC,74.64657810530791
T8529,HR_DC,74.64657810530791
T8530,HR_DC,74.64657810530791
T8531,HR_DC,74.64657810530791
T8532,HR_DC,74.64657810530791
T8533,HR_DC,74.64657810530791
T8534,HR_DC,74.64657810530791
T8535,HR_DC,74.64657810530791
T8536,HR_DC,74.64657810530791
T8537,HR_DC,74.64657810530791
T8538,HR_DC,74.64657810530791
T8539,HR_DC,74.64657810530791
T8540,HR_DC,74.64657810530791
T8541,HR_DC,74.64657810530791
T8542,HR_DC,74.64657810530791
T8543,HR_DC,74.64657810530791
T8544,HR_DC,74.64657810530791
T8545,HR_DC,74.64657810530791
T8546,HR_DC,74.64657810530791
T8547,HR_DC,74.64657810530791
T8548,HR_DC,74.64657810530791
T8549,HR_DC,74.64657810530791
T8550,HR_DC,74.64657810530791
T8551,HR_DC,74.64657810530791
T8552,HR_DC,74.64657810530791
T8553,HR_DC,74.64657810530791
T8554,HR_DC,74.64657810530791
T8555,HR_DC,74.64657810530791
T8556,HR_DC,74.64657810530791
T8557,HR_DC,74.64657810530791
T8558,HR_DC,74.64657810530791
T8559,HR_DC,74.64657810530791
T8560,HR_DC,74.64657810530791
T8561,HR_DC,74.64657810530791
T8562,HR_DC,74.64657810530791
T8563,HR_DC,74.64657810530791
T8564,HR_DC,74.64657810530791
T8565,HR_DC,74.64657810530791
T8566,HR_DC,74.64657810530791
T8567,HR_DC,74.64657810530791
T8568,HR_DC,74.64657810530791
T8569,HR_DC,74.64657810530791
T8570,HR_DC,74.64657810530791
T8571,HR_DC,74.64657810530791
T8572,HR_DC,74.64657810530791
T8573,HR_DC,74.64657810530791
T8574,HR_DC,74.64657810530791
T8575,HR_DC,74.64657810530791
T8576,HR_DC,74.64657810530791
T8577,HR_DC,74.64657810530791
T8578,HR_DC,74.64657810530791
T8579,HR_DC,74.64657810530791
T8580,HR_DC,74.64657810530791
T8581,HR_DC,74.64657810530791
T8582,HR_DC,74.64657810530791
T8583,HR_DC,74.64657810530791
T8584,HR_DC,74.64657810530791
T8585,HR_DC,74.64657810530791
T8586,HR_DC,74.64657810530791
T8587,HR_DC,74.64657810530791
T8588,HR_DC,74.64657810530791
T8589,HR_DC,74.64657810530791
T8590,HR_DC,74.64657810530791
T8591,HR_DC,74.64657810530791
T8592,HR_DC,74.64657810530791
T8593,HR_DC,74.64657810530791
T8594,HR_DC,74.64657810530791
T8595,HR_DC,74.64657810530791
T8596,HR_DC,74.64657810530791
T8597,HR_DC,74.64657810530791
T8598,HR_DC,74.64657810530791
T8599,HR_DC,74.64657810530791
T8600,HR_DC,74.64657810530791
T8601,HR_DC,74.64657810530791
T8602,HR_DC,74.64657810530791
T8603,HR_DC,74.64657810530791
T8604,HR_DC,74.64657810530791
T8605,HR_DC,74.64657810530791
T8606,HR_DC,74.64657810530791
T8607,HR_DC,74.64657810530791
T8608,HR_DC,74.64657810530791
T8609,HR_DC,74.64657810530791
T8610,HR_DC,74.64657810530791
T8611,HR_DC,74.64657810530791
T8612,HR_DC,74.64657810530791
T8613,HR_DC,74.64657810530791
T8614,HR_DC,74.64657810530791
T8615,HR_DC,74.64657810530791
T8616,HR_DC,74.64657810530791
T8617,HR_DC,74.64657810530791
T8618,HR_DC,74.64657810530791
T8619,HR_DC,74.64657810530791
T8620,HR_DC,74.64657810530791
T8621,HR_DC,74.64657810530791
T8622,HR_DC,74.64657810530791
T8623,HR_DC,74.64657810530791
T8624,HR_DC,74.64657810530791
T8625,HR_DC,74.64657810530791
T8626,HR_DC,74.64657810530791
T8627,HR_DC,74.64657810530791
T8628,HR_DC,74.64657810530791
T8629,HR_DC,74.64657810530791
T8630,HR_DC,74.64657810530791
T8631,HR_DC,74.64657810530791
T8632,HR_DC,74.64657810530791
T8633,HR_DC,74.64657810530791
T8634,HR_DC,74.64657810530791
T8635,HR_DC,74.64657810530791
T8636,HR_DC,74.64657810530791
T8637,HR_DC,74.64657810530791
T8638,HR_DC,74.64657810530791
T8639,HR_DC,74.64657810530791
T8640,HR_DC,74.64657810530791
T8641,HR_DC,74.64657810530791
T8642,HR_DC,74.64657810530791
T8643,HR_DC,74.64657810530791
T8644,HR_DC,74.64657810530791
T8645,HR_DC,74.64657810530791
T8646,HR_DC,74.64657810530791
T8647,HR_DC,74.64657810530791
T8648,HR_DC,74.64657810530791
T8649,HR_DC,74.64657810530791
T8650,HR_DC,74.64657810530791
T8651,HR_DC,74.64657810530791
T8652,HR_DC,74.64657810530791
T8653,HR_DC,74.64657810530791
T8654,HR_DC,74.64657810530791
T8655,HR_DC,74.64657810530791
T8656,HR_DC,74.64657810530791
T8657,HR_DC,74.64657810530791
T8658,HR_DC,74.64657810530791
T8659,HR_DC,74.64657810530791
T8660,HR_DC,74.64657810530791
T8661,HR_DC,74.64657810530791
T8662,HR_DC,74.64657810530791
T8663,HR_DC,74.64657810530791
T8664,HR_DC,74.64657810530791
T8665,HR_DC,74.64657810530791
T8666,HR_DC,74.64657810530791
T8667,HR_DC,74.64657810530791
T8668,HR_DC,74.64657810530791
T8669,HR_DC,74.64657810530791
T8670,HR_DC,74.64657810530791
T8671,HR_DC,74.64657810530791
T8672,HR_DC,74.64657810530791
T8673,HR_DC,74.64657810530791
T8674,HR_DC,74.64657810530791
T8675,HR_DC,74.64657810530791
T8676,HR_DC,74.64657810530791
T8677,HR_DC,74.64657810530791
T8678,HR_DC,74.64657810530791
T8679,HR_DC,74.64657810530791
T8680,HR_DC,74.64657810530791
T8681,HR_DC,74.64657810530791
T8682,HR_DC,74.64657810530791
T8683,HR_DC,74.64657810530791
T8684,HR_DC,74.64657810530791
T8685,HR_DC,74.64657810530791
T8686,HR_DC,74.64657810530791
T8687,HR_DC,74.64657810530791
T8688,HR_DC,74.64657810530791
T8689,HR_DC,74.64657810530791
T8690,HR_DC,74.64657810530791
T8691,HR_DC,74.64657810530791
T8692,HR_DC,74.64657810530791
T8693,HR_DC,74.64657810530791
T8694,HR_DC,74.64657810530791
T8695,HR_DC,74.64657810530791
T8696,HR_DC,74.64657810530791
T8697,HR_DC,74.64657810530791
T8698,HR_DC,74.64657810530791
T8699,HR_DC,74.64657810530791
T8700,HR_DC,74.64657810530791
T8701,HR_DC,74.64657810530791
T8702,HR_DC,74.64657810530791
T8703,HR_DC,74.64657810530791
T8704,HR_DC,74.64657810530791
T8705,HR_DC,74.64657810530791
T8706,HR_DC,74.64657810530791
T8707,HR_DC,74.64657810530791
T8708,HR_DC,74.64657810530791
T8709,HR_DC,74.64657810530791
T8710,HR_DC,74.64657810530791
T8711,HR_DC,74.64657810530791
T8712,HR_DC,74.64657810530791
T8713,HR_DC,74.64657810530791
T8714,HR_DC,74.64657810530791
T8715,HR_DC,74.64657810530791
T8716,HR_DC,74.64657810530791
T8717,HR_DC,74.64657810530791
T8718,HR_DC,74.64657810530791
